,favorites,created_at,retweets,text
10136,1,2014-03-24 19:36:40,6,Join conversation SonyOpenTennis using in-game fan polls using official #mobile app -
10137,1,2014-03-24 19:36:40,3,True False? Customer service responsibility retailer. Answer: #cpg
10138,3,2014-03-22 06:30:00,10,"""The intersection elite athletes data parsing becoming common sports videotape review...."""
10139,3,2014-03-22 06:30:00,4,"""Data key ingredient gaining better deeper fan insight."""
10140,5,2014-03-22 03:43:20,3,Don’t go #NewZealand it’s beautiful might never come back! Via Cmdonato #Mobile #BigData #SAP
10141,0,2014-03-22 00:56:40,3,One hour left #AskCouture begins #SJSharks forward LoganCouture. Have questions ready!
10142,2,2014-03-21 22:10:00,3,"Gain winning customer insights align offerings customers’ needs, buying habits & trends. #retail"
10143,0,2014-03-21 22:10:00,2,"This week tech: Pandora_Radio, Tumblr, #FlappyBird & more!"
10144,3,2014-03-21 19:23:20,4,#Learning & #Innovation - what’s sufficient sufficient tomorrow
10145,2,2014-03-21 16:36:40,4,"#MarchMadness here! But track every move, every pass & every shot court SAP?"
10146,0,2014-03-21 16:36:40,2,Can't cooperate like cockroaches?
10147,1,2014-03-21 16:36:40,1,Today’s last receive early bird discount #SAPPHIRENOW Orlando. Don’t miss out!
10148,3,2014-03-21 05:30:00,6,"""3 Reasons Why Inventors Don't Have Self-Destructive Nerds Anymore"" -"
10149,1,2014-03-21 05:30:00,3,Tune tomorrow 2pm PT #SJharks forward LoganCouture takes SAPSports answer questions. Use #TBD participate.
10150,1,2014-03-21 02:43:20,2,AAAnews creates customized offers customers w/ SAPAnalytics InfiniteInsight – #SAPCustomerJourney
10151,0,2014-03-21 02:43:20,3,transforming game & court #SonyOpen.Download official mobile app find -
10152,0,2014-03-21 02:43:20,4,".@ShawnPrice1000 discusses highly integrated, best-of-breed suites power faster value & -"
10153,0,2014-03-21 02:43:20,3,Meet panel judges #SAP #HANA Innovation Awards! #HANAStoryhttp://
10154,1,2014-03-20 23:56:40,2,"""in post-TV world, remarkable product innovation."" -"
10155,0,2014-03-20 23:56:40,1,How create organizations fit 21st century? Share ideas joining #SAPMPrize here:
10156,2,2014-03-20 23:56:40,2,[VIDEO] What #millennial generation talking days? look -
10157,0,2014-03-20 21:10:00,2,Secure spot #SAPPHIRENOW Orlando Friday get early bird discount
10158,0,2014-03-20 21:10:00,2,increase cross up-sell 13%? #BI key: #retail
10159,1,2014-03-20 21:10:00,0,Tomorrow 2pm PT LoganCouture taking SAPSports. Have questions ready!
10160,1,2014-03-20 18:23:20,2,"RT lifeatsap: For #TBT here's picture 1974, early days SAP. There 9 employees 1st year!"
10161,0,2014-03-20 04:30:00,5,Why would CMO JBecher want everyone act like bunch cockroaches?
10162,2,2014-03-20 04:30:00,7,Sports & entertainment organizations invest lot better understand fans & like:
10163,2,2014-03-20 04:30:00,0,"Win #likeneverbefore SAPsports, download official mobile app #SonyOpen find -"
10164,2,2014-03-20 04:30:00,1,"""Consumers rewarded off-peak electricity use."""
10165,0,2014-03-20 01:43:20,1,shape #FutureofBiz? Submit hack story #SAPMPrize March 31 -
10166,0,2014-03-20 01:43:20,3,Which well-established NBA star sought SportsVU demo SAP?
10167,1,2014-03-19 22:56:40,4,& PlanGlobal assisting Typhoon recovery cloud computing:
10168,1,2014-03-19 22:56:40,4,[Slides] 6 Keys Creating Strong Retail Customer Experiencehttp://
10169,1,2014-03-19 22:56:40,1,100 Orders Touch Button:
10170,2,2014-03-19 20:10:00,5,Couldn't #AribaLIVE week? You still watch stream + keynotes online real-time here:
10171,2,2014-03-19 20:10:00,14,"Register #SAPPHIRENOW Orlando Friday, March 21 get possible rates available"
10172,3,2014-03-19 03:30:00,9,"Ambassador MilosRaonic, met local kids FirstServeMiami provide insight &"
10173,4,2014-03-19 03:30:00,4,keep employees happy? lessons cracked code -
10174,2,2014-03-19 03:30:00,0,#MobileMinute Ditch wallet #mobile payments -
10175,1,2014-03-19 00:43:20,0,.@profhamel thinks may shifting knowledge economy creative economy -
10176,0,2014-03-19 00:43:20,0,Follow SonyOpenTennis tournament right #mobile device action -
10177,3,2014-03-19 00:43:20,6,Register latest #SAP #HANA #openSAP courseshttp://
10178,0,2014-03-19 00:43:20,2,SAP's CMO jbecher takes look psychology to-do list & power behind -
10179,7,2014-03-18 21:56:40,13,#Millennials going 75% workforce next decade. look they're saying -
10180,4,2014-03-18 21:56:40,1,"""100 orders touch button"" #SAP One -"
10181,1,2014-03-18 19:10:00,7,"""It's official! Phase 1 #SAPSupport portal launched"" -"
10182,0,2014-03-18 19:10:00,1,look could eligible win entering #SAPMPrize challenge -
10183,6,2014-03-18 19:10:00,12,"#Bigdata changing world sports, look #SAP helping transformation -"
10184,7,2014-03-18 16:23:20,12,Starting #BusinessIntelligence strategy shouldn't hard. Here 5 videos get started #BI
10185,0,2014-03-18 02:30:00,6,Analyzing fashion trends year's Oscars:
10186,1,2014-03-18 02:30:00,2,This last week get rates #SAPPHIRENOW Orlando! Register Friday save:
10187,0,2014-03-18 02:30:00,2,Act 2 extremesailing series kicking Muscat next week - find teams -
10188,3,2014-03-17 23:43:20,4,Sleek. Savvy. Simplistic. #BMW teams w/ #SAP #HANA create #ConnectedCar CMDonatohttp://
10189,0,2014-03-17 23:43:20,1,.@SAP_Ventures Appoints RamiBranitzky Managing Director Market Development:
10190,1,2014-03-17 23:43:20,3,Imagine power integrated #insurance products platform. #gamechangers
10191,2,2014-03-17 20:56:40,8,enhancing fan Sony Open Official Sony Open Mobile App download -
10192,0,2014-03-17 20:56:40,2,Fueling Innovation #Cloud – 4 case studies blog tminahan #Cloud4Bizhttp://
10193,1,2014-03-17 20:56:40,0,brooklyntp We we're glad enjoyed it! Best luck future endeavors!
10194,1,2014-03-17 20:56:40,7,How create organizations fit 21st century? Share ideas joining #SAPMPrize here:
10195,8,2014-03-17 18:10:00,20,Would like #SAP #HANA? Join vsikka exclusive insight #openSAP coursehttp://
10196,3,2014-03-15 05:03:20,6,"The main takeaway students stopped #CeBIT14? ""Think different, think box"" -"
10197,3,2014-03-15 05:03:20,7,"The line brand, media, consumer continuing get smaller -"
10198,19,2014-03-15 02:16:40,10,users 3 clicks perform activity #mobile web user interface #UX
10199,5,2014-03-15 02:16:40,5,Social media #analytics teach fashion industry thing two -
10200,1,2014-03-15 02:16:40,5,"Buy, deploy & run #SAPHANA #Cloud w/ subscription model. Fast & easy. #SAPHCP"
10201,0,2014-03-14 23:30:00,3,adding SMS service improve fraud security give better consumer:
10202,3,2014-03-14 23:30:00,9,Solutions #IoT enable enterprises continuously generate data-driven intelligence connected things
10203,2,2014-03-14 23:30:00,1,highlights year's exciting #CeBIT14 -
10204,1,2014-03-14 20:43:20,3,With 400k customers visiting month invite #SAPSupport Portal
10205,0,2014-03-14 20:43:20,4,"#SAP #NBA All-Star Jam Session: ""Goes beyond stick-your-logo stadium awareness"" JBecher #USATodayTech"
10206,14,2014-03-14 20:43:20,10,SAP? It's totally free #openSAP:
10207,1,2014-03-14 17:56:40,3,"unusual, awesome team people appeared stage #CeBit earlier week"
10208,1,2014-03-14 04:03:20,6,[Blog] What #innovation?
10209,5,2014-03-14 04:03:20,26,"""In next 6 years 50 billion machines hooked internet."" This took center stage #CeBIT14"
10210,1,2014-03-14 04:03:20,1,On-court coaching real-time #data analysis could change game tennis forever. -
10211,0,2014-03-14 01:16:40,0,The deadline extended! Continue submit #SAPMPrize hack story March 31st -
10212,2,2014-03-14 01:16:40,5,uses #designthinking focus really matters: understanding customers -
10213,3,2014-03-14 01:16:40,1,Get go quickly NEW #SAPSupport Portal -
10214,0,2014-03-14 01:16:40,3,#bigdata bringing world closer together - #CeBIT14
10215,0,2014-03-13 22:30:00,3,37% APAC consumers VS 26% global #mobile buying goods services SAPNorthAmerica
10216,4,2014-03-13 22:30:00,3,"[Slides] Digital Transformation, Finding Patterns Accelerate Biz Performance - SameerPatel #CeBit14"
10217,1,2014-03-13 22:30:00,8,"New month, #mobile apps! look 5 apps March -"
10218,1,2014-03-13 19:43:20,3,CO-CEO jhsnabe GESForum discussing #post2015 education role private sector. #GESF
10219,1,2014-03-13 19:43:20,4,"Scouting, powered sAP HANA, Washington Redskins capture analytics & assess current draft class -"
10220,0,2014-03-13 16:56:40,5,"[VIDEO] SAP's smart vending machine bigger attractions #CeBIT14 booth year, look -"
10221,2,2014-03-13 14:10:00,6,Road Rome: Register #AribaLIVE 2014 unleash power network:
10222,4,2014-03-13 05:50:00,3,#cloud solutions get full 360 view customers. Hear SAP's SDenecken explain -
10223,1,2014-03-13 05:50:00,3,RT LifeatSAP: SAP set #GuinnessWorldRecord Largest Data Warehouse! (via BusinessInsider) #LifeatSAP
10224,0,2014-03-13 03:03:20,6,CeBIT visitors able get glimpse what’s come smart glasses demo Stage -
10225,2,2014-03-13 03:03:20,2,6 things working start-up -
10226,6,2014-03-13 03:03:20,5,"""Workers walk don't learn"" reasons hire potential skill -"
10227,4,2014-03-13 03:03:20,3,[VIDEO] co-CEO BillRMcDermott discusses #bigdata must sensitive & protect rights consumer -
10228,0,2014-03-13 03:03:20,0,samuraibunny Congratulations! Keep work!
10229,2,2014-03-13 00:16:40,4,"""More anything #cloud platform #innovation"" - tminahanhttp://"
10230,3,2014-03-13 00:16:40,1,We think sports & IT go hand hand. How you?
10231,0,2014-03-13 00:16:40,0,"If you're #NBA stats junkie, latest #USATodayTech article #SAP player-efficiency S/W"
10232,2,2014-03-13 00:16:40,4,Sleek. Savvy. Simplistic. BMW teams create connected car. #HANA #Mobile CMDonato
10233,4,2014-03-12 21:30:00,7,View #Cloud - Get #SAPCloud VP Sdenecken's news happenings #AribaLIVE.
10234,1,2014-03-12 21:30:00,2,[VIDEO] With #bigdata analysis powered #SAP roads safter 2020 - #CeBIT14
10235,0,2014-03-12 21:30:00,9,Less 50% deliver #realtime data. #SAPonHANA improve ur #RealTimeBiz
10236,1,2014-03-12 18:43:20,3,"The connected you're able ""collaborate, create & compete."" -"
10237,1,2014-03-12 18:43:20,4,Choose boss? Pick colleagues? What could #FutureofBiz look like -
10238,9,2014-03-12 18:43:20,13,"If you're student interested starting & becoming #entrepreneur, look further:"
10239,2,2014-03-12 07:36:40,7,Run like never before: Register #AribaLIVE Rome buy better + sell Networked Economy
10240,2,2014-03-12 04:50:00,5,.@PlanGlobal working ensure information considered basic human right -
10241,1,2014-03-12 02:03:20,6,Top 5 #BigData Use-Cases #Banking & #Financial Serivceshttp://
10242,2,2014-03-12 02:03:20,1,"Many experts say, future looks bright -"
10243,4,2014-03-12 02:03:20,7,"Are ""Born digital"" ? EYnews article ft. jbecher & MikeGolz -"
10244,3,2014-03-11 23:16:40,5,[VIDEO} look Chancellor demo analyzing football #CeBIT14 -
10245,2,2014-03-11 23:16:40,5,"RT LifeatSAP: In latest #RunWithPurpose blog, Jennifer says lives ""Ah-ha!"" idea moments SAP!"
10246,0,2014-03-11 20:30:00,2,"""Millennial women next generation fight equality"" -"
10247,5,2014-03-11 20:30:00,1,Do want win design thinking workshop w Labs experts? Enter innovative ideas #SAPMPrize March 31-
10248,5,2014-03-11 20:30:00,14,announced launch global program support student entrepreneurs-
10249,1,2014-03-11 20:30:00,4,What matchmaking business? A sourcing expert ariba lets us -
10250,8,2014-03-11 06:36:40,7,"Suite powered HANA: More value,higher IT efficiency & consumer-style user experiencehttp://"
10251,13,2014-03-11 06:36:40,12,"Have signed #openSAP yet? It's online education, free charge!"
10252,1,2014-03-11 06:36:40,4,"Growth bring riches, without right strategies, also bring small knees."
10253,0,2014-03-11 06:36:40,6,[Video] Engage customers like never before. #connections
10254,2,2014-03-11 03:50:00,12,"SAP's 12.1 petabyte, World Record breaking data warehouse."
10255,2,2014-03-11 03:50:00,13,continues bring innovation world sport. Top 5 Sports Apps SAP:
10256,1,2014-03-11 03:50:00,2,"""As [infographic] shows, cautious optimism order leaders."""
10257,1,2014-03-11 03:50:00,2,"[Video] Re-imagining entire city easy task, we're long we've got Design Thinking."
10258,3,2014-03-11 03:50:00,6,"[Slideshow] Ready Not, The Workforce Changing! Are You Prepared?"
10259,0,2014-03-11 01:03:20,2,“We often confuse potential performance” jbecher -
10260,2,2014-03-10 19:30:00,11,[Video] #LearningHub: A cloud-based learning solution
10261,4,2014-03-10 19:30:00,7,"Accenture & SAP's solutions group, announced earlier morning:"
10262,4,2014-03-08 03:36:40,7,leading #retailers plan big data mobility engage consumers real time.
10263,4,2014-03-08 03:36:40,7,"""The powerful connections personal connections"""
10264,12,2014-03-08 03:36:40,12,Interested learning Suite powered HANA? Then sign openSAPhttp://
10265,1,2014-03-08 00:50:00,5,How #banks reaping rewards accelerated innovation #cloud solutions?
10266,1,2014-03-08 00:50:00,4,How businesses unlock power #SAP? #RunBetter
10267,0,2014-03-08 00:50:00,3,HANA helps Marco Opthalmic spend treating communicating patients
10268,1,2014-03-07 19:16:40,4,Do IT #services guide next #transformation?
10269,6,2014-03-07 05:23:20,12,"It's walk customers shoes, marketing goes digital customer becoming marketer -"
10270,7,2014-03-07 05:23:20,5,"""SAP & Partners Set New Record World's Largest Data Warehouse"" -"
10271,3,2014-03-07 02:36:40,3,It takes inspired individuals innovate. How unleash potential us? Join #SAPMPrize:
10272,11,2014-03-07 02:36:40,10,The #SAP Learning Hub offering FREE courses. information -
10273,3,2014-03-07 02:36:40,4,"""Homer Simpson taps #bigdata"" TClark01 -"
10274,1,2014-03-06 23:50:00,6,"""Onboarding quality mean difference staying leaving."" -"
10275,0,2014-03-06 23:50:00,4,Avon Cycles preparing future. they're using #SAPHANA transform bike India -
10276,1,2014-03-06 23:50:00,1,What #mobile capabilities 52% leading #retailers intend implement? out:
10277,1,2014-03-06 21:03:20,4,"NotifyBoston safer, cleaner & productive w/ #SAPAnalytics & #HANA – #SAPCustomerJourney"
10278,2,2014-03-06 21:03:20,6,"""Customers benefit breakthrough power #SAPHANA platform & simplicity #cloud."""
10279,1,2014-03-06 18:16:40,4,How #insurers using #cloud #innovate accelerate growth.
10280,1,2014-03-06 15:30:00,1,"Companies longer asking whether network, one. The choice clear: #AribaLIVE"
10281,1,2014-03-06 04:23:20,7,Wouldn't love able submit travel expenses happen?
10282,3,2014-03-06 04:23:20,8,"Big Data, cloud & visionary working models three topics focusing year’s CeBIT"
10283,1,2014-03-06 04:23:20,2,.@Ariba CMO Rachel Spasser reflects past #AribaLIVE experiences + expect Vegas.
10284,3,2014-03-06 04:23:20,15,"“Today, simplifying access expanding market reach SAP’s breakthrough HANA platform,” - vsikkahttp://"
10285,0,2014-03-06 01:36:40,4,What's growing threat #banking #insurance? Fraud.
10286,6,2014-03-06 01:36:40,4,Jump-start #BI strategy videos #BusinessIntelligence
10287,3,2014-03-06 01:36:40,3,"Hasso Plattner HANA, Change & Rock Stardom:"
10288,1,2014-03-06 01:36:40,0,toddmwilms Anytime! Thanks content!
10289,0,2014-03-06 01:36:40,3,59% try brand better customer service experience. more! #customeredge
10290,12,2014-03-05 22:50:00,40,We broke Guinness World Record largest data warehouse ever built. 12.1 petabytes - vsikka
10291,4,2014-03-05 22:50:00,4,"""HANA much database now"" vsikka #SAPHANA #cloud -"
10292,0,2014-03-05 22:50:00,6,What's happening #cloud today? Join us & follow #SAPHANA find outhttp://
10293,1,2014-03-05 14:30:00,3,The future cloudy: Join us #AribaLIVE Rome explore #cloud redefined commerce:
10294,1,2014-03-05 06:10:00,4,Discover #mobile savvy fashion brand uses #SAP Afaria securely manage orders stock go.
10295,4,2014-03-05 03:23:20,7,"""There 50 billion connected things 2020."" look ""Internet Things"" playlist & -"
10296,1,2014-03-05 03:23:20,3,"Connect, collaborate, create: attend #AribaLIVE Rome + harness power networks"
10297,4,2014-03-05 00:36:40,14,"& bmw bring you, Connected Car -"
10298,3,2014-03-05 00:36:40,2,"""Our attention spans shortened change impacting authors & publishers alike."" toddmwilms -"
10299,0,2014-03-05 00:36:40,3,"""The future rapidly coming focus"" boundaries we've known shifting -"
10300,0,2014-03-04 21:50:00,4,Be Your Own Willy Wonka 3D Chocolate Printing – #3Dchocolate
10301,2,2014-03-04 21:50:00,3,Retailers capture real-world data still maintaining customer privacy & trust -
10302,6,2014-03-04 21:50:00,5,look Top 5 trends driving #HR -
10303,0,2014-03-04 21:50:00,6,For first ever winners #SAPMPrize eligible suite prizes called “the Idea Accelerator” -
10304,2,2014-03-04 19:03:20,6,"Security, Agility, & IT expertise management. These things IT trends watch 2014 -"
10305,3,2014-03-04 13:30:00,1,The #AribaLIVE Rome mainstage set variety international leadership
10306,5,2014-03-04 05:10:00,5,[Video] & historic city collaborated Design Thinking approach create value citizenshttp://
10307,1,2014-03-04 05:10:00,4,[Slides] Are getting mobile solutions?
10308,2,2014-03-04 05:10:00,3,"During 2013 NFL season, Washington Redskins football team started using Scouting solution.Read More:"
10309,2,2014-03-04 05:10:00,2,The deadline extended! Continue submit #SAPMPrize hack story March 31st -
10310,4,2014-03-04 05:10:00,1,"Big Data Science Takes ""If"" ""What If?"""
10311,0,2014-03-04 02:23:20,0,Vegas stories you’ll actually want boss: #SAPCloud CMO tminahan #AribaLIVE 2014
10312,1,2014-03-03 23:36:40,3,"Antarc, maker quality furniture modern African home, uses SAP_B1 run better – #HANA"
10313,0,2014-03-03 23:36:40,0,Why Asia-Pacific #insurance reaching cloud?
10314,2,2014-03-03 23:36:40,3,"Connect #AribaLIVE experts follow latest einvoicing, sourcing, cloud + networks"
10315,3,2014-03-03 20:50:00,5,Analyze KPIs tablet results:
10316,3,2014-03-03 20:50:00,3,#AribaLIVE must-attend event finance + procurement pros. SAPCloud CMO tminahan shares
10317,3,2014-03-01 07:43:20,4,Health Safety Work – The Global Trendshttp://
10318,0,2014-03-01 02:10:00,3,"solutions Industry, LoB, Technology Solutions campuses #SAPPHIRENOW"
10319,2,2014-03-01 02:10:00,4,How #banks reaping rewards accelerated innovation #cloud solutions?
10320,5,2014-03-01 02:10:00,12,Cloud Computing: 3 Trends 2014:
10321,1,2014-02-28 23:23:20,5,hottest topics lately social sphere:
10322,6,2014-02-28 23:23:20,8,What start #HANA Journey?
10323,6,2014-02-28 20:36:40,8,5 practices start #BI strategy #BusinessIntelligence
10324,5,2014-02-28 20:36:40,4,TommyHilfiger creating innovative #mobile experiences sales teams #retailers.
10325,3,2014-02-28 06:43:20,2,What key #innovation trends driving Latin American insurance market?
10326,0,2014-02-28 06:43:20,2,Ariba CMO Rachel Spasser reflects past #AribaLIVE experiences + look forward Vegas.
10327,1,2014-02-28 03:56:40,6,advantage #mobile apps start running better -
10328,1,2014-02-28 03:56:40,2,"""Companies enter market 1st likely succeed others enter market afterward."" -"
10329,0,2014-02-28 01:10:00,2,What customers expect SAPServices 2014? #Innovation
10330,1,2014-02-28 01:10:00,3,Interested getting promotion? tips achieve goal -
10331,1,2014-02-28 01:10:00,5,"How #cloud accelerating innovation? Connect sdenecken, #AribaLIVE cloud thought-leader"
10332,1,2014-02-27 22:23:20,1,"Supply chain #cloud? That's right, -"
10333,0,2014-02-27 22:23:20,4,.@HasbroNews moved toys big-screen entertainment more. #SAP helped get there. #retail
10334,1,2014-02-27 22:23:20,7,"#Millennials big winners ""Connected Car Contest"" 2013 -"
10335,1,2014-02-27 22:23:20,5,"A ""connected future"" become reality soon. TClark01 predictions Mobile World Congress -"
10336,2,2014-02-27 19:36:40,4,.@SAPMentors helping dreams come true -
10337,0,2014-02-27 19:36:40,1,".@Ariba's EU data centre ensures global security, w/ WebTrust + PCI DSS compliance. #AribaLIVE 2014"
10338,3,2014-02-27 11:16:40,6,[Slides] How Evolving Tech Landscape Will Impact IT Platform Strategy 2014http://
10339,1,2014-02-27 11:16:40,1,Join us #AribaLIVE 2014 #cloud-based #collaboration driving networked economy. Register
10340,1,2014-02-27 08:30:00,3,It’s share. 60% firms collaborate w/ suppliers network. #AribaLIVE Rome
10341,0,2014-02-27 02:56:40,0,nina_blanche Yes find information - Best luck studies.
10342,0,2014-02-27 02:56:40,5,#SAP's BrennerMichael shares secret better customer experience:
10343,1,2014-02-27 02:56:40,12,"""SAP HANA power Internet things"""
10344,2,2014-02-27 00:10:00,4,There's lot news coming Mobile World Congress.
10345,1,2014-02-27 00:10:00,5,What's key accelerated #banking innovation? The #Cloud.
10346,0,2014-02-27 00:10:00,2,fully leverage #Cloud HANA #SAPPHIRENOW Orlando
10347,0,2014-02-27 00:10:00,5,Host Press Conference Roundtable #CeBIT 2014
10348,1,2014-02-26 21:23:20,4,#SAP helped PacCoastFeather grow online conversion rates 1%. How? #omni #retail
10349,1,2014-02-26 18:36:40,3,It’s time! #SAP #Education wants what’s important you!
10350,2,2014-02-26 04:43:20,9,"7 ways boost business? Bottom line, ask -"
10351,3,2014-02-26 04:43:20,3,How engagement tools & strategies motivate employees? #SAPChat 2/26 8:00am
10352,0,2014-02-26 04:43:20,1,"""SAP Gets Munchies Mobile World Congress 2014"" - look push Internet Things"
10353,1,2014-02-26 01:56:40,1,#Services helping power innovation 2014 -
10354,2,2014-02-26 01:56:40,6,looks connect #mobile operators across world LTE Roaming Peering Hub Agreements -
10355,4,2014-02-26 01:56:40,12,Protect passwords hackers. Here 5 tips sure information secure -
10356,0,2014-02-26 01:56:40,7,Early Bird rates #SAPPHIRENOW end 3/21. Secure spot
10357,0,2014-02-25 23:10:00,4,t_connexion ericsson working together create value M2M connectivity -
10358,2,2014-02-25 23:10:00,6,80% #retailers ‘showrooming’ don’t turn advantage. more:
10359,0,2014-02-25 23:10:00,2,"Can sports entertainment benefit understanding ""data spectrum""? -"
10360,5,2014-02-25 23:10:00,4,[VIDEO] creating value citizens major city using design thinking approach -
10361,1,2014-02-25 23:10:00,1,PacCoastFeather boosted online sales 10% last year. #retail
10362,2,2014-02-25 20:23:20,1,The deadline extended! Continue submit #SAPMPrize hack story March 31st -
10363,0,2014-02-25 20:23:20,3,Shouldn't easier pay things it's 2014? -
10364,2,2014-02-25 06:30:00,5,Did 2013 Surpassed 1 million lifetime downloads BusinessObjects Mobile mobile app?
10365,1,2014-02-25 06:30:00,1,[Blog] Back Basics: Communication 101 MRGottschalkhttp://
10366,0,2014-02-25 03:43:20,2,#retailer myfamilydollar cut checkout 17% POS system built around customers’ needs.
10367,4,2014-02-25 03:43:20,5,engage employees - #SAPChat 2/26 w/ ChristaDegnan jeremymasters steventhunt angler
10368,4,2014-02-25 00:56:40,12,"working smart eyewear Vuzix incorporate technologies like augmented reality, computer vision.."
10369,3,2014-02-25 00:56:40,1,Taps Millennials Next Big Idea Sustainable Industries
10370,0,2014-02-25 00:56:40,2,#SAP helps #retailer DRaiaOficial create personalized service customers:
10371,1,2014-02-25 00:56:40,2,The days Content Server extensive ECM systems gonehttp://
10372,3,2014-02-24 22:10:00,3,Download CIO Guide IT Security Cloud Mobile Environment -
10373,2,2014-02-24 22:10:00,10,Top 5 Benefits #Retail In-Memory Technology #HANA
10374,6,2014-02-22 03:30:00,7,Top #retailers get 56% sales cross up-sell offers. social media helps.
10375,6,2014-02-22 03:30:00,2,Keep latest greatest #SAP:
10376,2,2014-02-22 00:43:20,7,"A rockclimbing wall office? Sure, not! It's Innovation Center:"
10377,2,2014-02-22 00:43:20,6,Third Party Systems: Are still necessary?
10378,3,2014-02-22 00:43:20,5,[Video] #SAP helps #NewZealand ‘the greatest living space earth’ #mobile #services
10379,3,2014-02-22 00:43:20,4,Appoints Rick Costanzo Executive Vice President General Manager Global Mobility Solutionshttp://
10380,1,2014-02-21 21:56:40,3,[Video] SMS 365 maximized mobile message delivery.
10381,1,2014-02-21 21:56:40,3,[Video] launch type school New York City September. more: #BTECH
10382,1,2014-02-21 19:10:00,6,82% US & UK shoppers compare prices in-store smartphones. How ‘showroomers’ buy you? #retail
10383,1,2014-02-21 19:10:00,3,Are ready disrupt? That’s 1 6 questions every leader ask. #AribaLIVE
10384,1,2014-02-21 05:16:40,0,"""Welcome future messaging, expanding reach, assisting competitive advantage IP world"" -"
10385,2,2014-02-21 05:16:40,6,"""Does software comply quality standards?"" -"
10386,1,2014-02-21 05:16:40,2,The #FutureofBiz require us tap unlimited human potential. Submit story #SAPMPrize here:
10387,0,2014-02-21 02:30:00,2,[VIDEO] lifeatsap ? You view -
10388,1,2014-02-21 02:30:00,5,Unlocking human potential managers important task according SAP's jbecher - #SAPMPrize
10389,3,2014-02-21 02:30:00,7,"College grads cannot rely major anymore get job. You ""minor"" too, -"
10390,1,2014-02-20 23:43:20,4,A reasons think relationships think personal ones -
10391,1,2014-02-20 23:43:20,3,Now-a-days third party systems longer necessary -
10392,0,2014-02-20 23:43:20,1,The Forum Brazil last week assured customers fast keep simple -
10393,3,2014-02-20 20:56:40,6,look 5 #mobile apps February could day-to-day -
10394,2,2014-02-20 20:56:40,2,Companies moving consumerisation instant commerce. Don’t get left behind. Register #AribaLIVE
10395,0,2014-02-20 20:56:40,0,#retailer myfamilydollar offers products payment options #SAP POS software.
10396,1,2014-02-20 18:10:00,3,"""Matchmaker, Matchmaker Make Me A Match: Love In The Cloud"" -"
10397,0,2014-02-20 07:03:20,7,"[Video] This interconnection, redefined."
10398,2,2014-02-20 07:03:20,6,#retailer DRaiaOficial using #SAP solutions cut reporting 12 hours 3 minutes:
10399,4,2014-02-20 04:16:40,4,"“Our biggest weakness,” said, “is user experience.”"
10400,6,2014-02-20 04:16:40,0,become sector member International Telecommunication Union (ITU) More:
10401,0,2014-02-20 04:16:40,0,If missed profhamel & jbecher #SAPMPrize maverick hangout yesterday get speed -
10402,1,2014-02-20 01:30:00,2,".@SAPAnalytics continuing enhance 2014 extremesailing Series, review results 2013 -"
10403,1,2014-02-20 01:30:00,3,Appoints Rick Costanzo Executive Vice President General Manager Global Mobility Solutionshttp://
10404,1,2014-02-19 22:43:20,3,[VIDEO] #SAP helps Monopoly-maker HasbroNews stay relevant today’s audience:
10405,3,2014-02-19 22:43:20,5,The Innovation Center - place ideas flow:
10406,3,2014-02-19 22:43:20,2,Low operating costs & high speed-to-market attracting emerging markets cloud. on: #sapindustries
10407,2,2014-02-19 19:56:40,2,Know customers & sell like best. Cloud Sales - Free Trial -tsm14-Cloud4SalesTrial
10408,1,2014-02-19 03:16:40,3,If missed profhamel & jbecher #SAPMPrize maverick hangout catch -
10409,1,2014-02-19 03:16:40,3,Are ready disrupt? That’s 1 6 questions every leader ask. #AribaLIVE
10410,0,2014-02-19 00:30:00,6,Keep protected fraud & theft -
10411,2,2014-02-19 00:30:00,6,Online innovators continue re-shape media landscape & House Cards example -
10412,0,2014-02-19 00:30:00,1,Visa corporations streamline accounts payable processing avoiding on-going costs.
10413,0,2014-02-19 00:30:00,1,SAPExtremeSail crew member Tdouillard makes debut team Singapore -
10414,0,2014-02-19 00:30:00,2,Mercy Relief uses One provide effective disaster relief -
10415,2,2014-02-19 00:30:00,4,Can predict future pop star #cloud? -
10416,1,2014-02-18 21:43:20,1,.@SAPcsr talks w/ GuardianSustBiz biz case corporate volunteerism. 12 pmEST Register:
10417,0,2014-02-18 21:43:20,4,"The #SAP headquarters Walldorf features new, innovative #BigData Inspiration Pavilion. more:"
10418,1,2014-02-18 21:43:20,5,.@HarryandDavid delivers fresh tasty treats w/ LogiStar_SAP & Extended Warehouse Management– #SAPCustomerJourney
10419,0,2014-02-18 18:56:40,1,Join profhamel & jbecher later last #SAPMPrize Maverick Hangout –
10420,0,2014-02-18 02:16:40,5,Mark calendars & profhamel & SAP’s jbecher Maverick Hangout Tues 2/18 12pmET –
10421,0,2014-02-17 23:30:00,1,"A decade on, Kingspan Access Floors continues benefits One."
10422,1,2014-02-17 23:30:00,3,‘Customers network’. networks benefit customers #AribaLIVE
10423,7,2014-02-17 23:30:00,19,Founder Hasso Plattner Recognized Top Media Tech Leader Past 25 Years
10424,2,2014-02-17 23:30:00,8,Here SAPInfo's Top 5 Apps February 2014:
